id,GIS_ID,NUTZUNG,JAHR,crop_type,crop_code,geometry,NDVI_1,NDVI_2,NDVI_3,NDVI_4,NDVI_5,NDVI_6,NDVI_7,NDVI_8,NDVI_9,NDVI_10,NDVI_11,NDVI_12,NDVI_13,NDVI_14,NDVI_15,NDVI_16,NDVI_17,NDVI_18,NDVI_19,NDVI_20,NDVI_21
4844,317666,Wintergerste,2019,Winter Barley,5,POINT (480181.6128971481 5253796.408784451),0.797236676834739,0.8071702053602506,0.8036570211255103,0.7824340841627379,0.7982425307557117,0.7914675163745796,0.7973753280839896,0.8027767888928444,0.8011737506669039,0.8037284558564897,0.7925824175824175,0.8165999651992344,0.7976233345336695,0.791066545123063,0.7896233120113716,0.7996786288162828,0.7988748241912799,0.794979079497908,0.8058659217877095,0.7917893642820024,0.7970191625266145
8078,317666,Wintergerste,2019,Winter Barley,5,POINT (480195.3406468745 5253728.380435439),0.8245614035087719,0.8176943699731903,0.8260575296108291,0.8266868584889787,0.8181818181818182,0.8280695828407363,0.8323640095791994,0.8125741399762751,0.8271003652809185,0.8248663101604278,0.8213566151779718,0.8281436106857241,0.8249445487118239,0.8282055842077183,0.8174496644295303,0.832737182762732,0.8238617480890661,0.8292724484579995,0.8333612740989104,0.8198288877705083,0.8268676943926817
9375,320143,Winterweizen ohne Futterweizen swissgranum,2019,Winter Wheat,2,POINT (480378.5199907312 5253813.021756831),0.5532064834390417,0.5505770536320435,0.5428373222337843,0.5222450376454484,0.559418233416105,0.5533845080251222,0.5602739726027396,0.5507908611599297,0.5615440640932265,0.5445275322909585,0.5683890577507599,0.5470383275261324,0.5590778097982709,0.5469931580842637,0.5485674353598883,0.5361425145597807,0.5568533150120234,0.5603628750872296,0.5519502934069727,0.5434173669467787,0.5753760055963623
9834,317666,Wintergerste,2019,Winter Barley,5,POINT (480217.172968671 5253786.099050031),0.7945374449339206,0.7985915492957746,0.8050995459308418,0.7989342806394317,0.7974683544303798,0.7985883973145119,0.7965451055662187,0.7997892518440464,0.8094046129089933,0.8043025676613462,0.8049206072238703,0.795033228401539,0.8058595128838687,0.8011090573012939,0.7989005142755808,0.8001397624039133,0.8085143353605561,0.800105392587388,0.7948806047070951,0.8034440772308228,0.7821160885480216
6779,269308,Körnermais,2019,Corn,0,POINT (476223.3425122056 5246892.627742046),0.8488392389596788,0.8543320676561961,0.8577257406421855,0.8564991334488735,0.851877368239752,0.8511010136315974,0.8474226804123711,0.8563147725276655,0.847719425767763,0.8591252415246794,0.8468932372124958,0.8372666431842197,0.8469083902609914,0.8612483983159436,0.8537604456824512,0.8461538461538461,0.8589211618257262,0.8427839604310193,0.8559890015466575,0.8477653631284917,0.8479901702650517
5370,337847,Soja zur Speiseölgewinnung,2019,Soybean,8,POINT (480616.6866891529 5251981.368739985),0.4255319148936171,0.41613062840178133,0.40786115364982134,0.41961577350859447,0.42018537590113286,0.42097488921713444,0.41675284384694933,0.3978494623655914,0.4233954451345756,0.39613034623217913,0.40484429065743943,0.42278481012658237,0.4196242171189979,0.4097664543524415,0.41075917546505775,0.4064449064449064,0.4114688128772636,0.4052388289676425,0.4239019407558733,0.39969214982042073,0.4124935467217346
6639,324820,Silo- und Grünmais,2019,Silage Maize,3,POINT (482809.6815484054 5252432.849890388),0.7834894358527553,0.7773979918820766,0.7811769704695135,0.7796976241900648,0.7924160346695558,0.7835051546391752,0.7858500527983103,0.7922359574929516,0.781573033707865,0.7918199523912572,0.7783417935702199,0.7865546218487395,0.7807919492452416,0.7777777777777777,0.7855122906243202,0.7846827133479212,0.7833297437001938,0.7954939341421143,0.783050847457627,0.7911445279866333,0.7837720252338481
4127,29017,Winterweizen ohne Futterweizen swissgranum,2019,Winter Wheat,2,POINT (475069.1225084504 5252274.717086414),0.6426512968299711,0.6155831964327622,0.6407813244402095,0.6130895091434072,0.6279839281493738,0.6231617647058822,0.637178579853739,0.6265203911280707,0.6192560175054705,0.6360648039445879,0.6328052190121154,0.6378250591016549,0.6291676661069799,0.6332350049164208,0.621850718153991,0.6208663251047976,0.6421545667447306,0.6345514950166112,0.627612115520075,0.6394219379294006,0.6326148078725398
4307,29017,Winterweizen ohne Futterweizen swissgranum,2019,Winter Wheat,2,POINT (475069.0752903967 5252334.757841607),0.7347736152608595,0.7399143565472167,0.7359690979322882,0.736562860438293,0.7457817772778403,0.7248351648351649,0.720017833259028,0.7249310027598895,0.7169634489222118,0.7362637362637363,0.746116289391922,0.7451069640418753,0.7337031900138696,0.7231625318803618,0.7497733454215774,0.7340521114106019,0.7395644283121597,0.7381540534471143,0.738159070598749,0.7334826427771557,0.736780805963196
5280,29017,Winterweizen ohne Futterweizen swissgranum,2019,Winter Wheat,2,POINT (475202.2395837082 5252376.753193415),0.7269689737470166,0.7291666666666667,0.7297041420118344,0.7219251336898397,0.7225994180407372,0.7209847596717468,0.718010622887494,0.7046454767726161,0.7384089799902392,0.7293086660175269,0.7310560500360836,0.7260859245193451,0.7312030075187971,0.7142857142857144,0.7243574051407589,0.7166504381694254,0.7267497603068073,0.7273390036452005,0.7479071992346328,0.7193571599904054,0.7383762948687063
6843,29017,Winterweizen ohne Futterweizen swissgranum,2019,Winter Wheat,2,POINT (475119.5610781538 5252244.411777356),0.7604241986020727,0.7474275023386343,0.7419508704984499,0.7383313180169288,0.7365240512448634,0.7432052483598874,0.7335926105979581,0.7328928739971685,0.7525977238990599,0.7560296846011132,0.7325422181652214,0.7386390393218744,0.7419198055893075,0.7460555972952666,0.7320574162679426,0.737606640534932,0.7497648165569143,0.7393331778969456,0.7429795335554499,0.7313716184148079,0.7337491005037179
8297,29017,Winterweizen ohne Futterweizen swissgranum,2019,Winter Wheat,2,POINT (475073.5791142677 5252232.819989001),0.6118389131489568,0.6544502617801048,0.6256062075654705,0.6099951004409603,0.6247563352826511,0.6363194950230637,0.6356117732911699,0.62555720653789,0.6219151036525172,0.6186359269932759,0.6255664202241831,0.6201794809604658,0.6076320939334638,0.6180573167638854,0.6283100625902744,0.6284071017754437,0.6211496483143342,0.6225766871165643,0.6316831683168316,0.6244455396747166,0.6118389131489568
116,323325,Silo- und Grünmais,2019,Silage Maize,3,POINT (482937.2136072743 5248395.838433547),0.2434701492537313,0.251258581235698,0.2763401109057301,0.23690310616597135,0.24729156853509193,0.2655315232397607,0.2504708097928437,0.25257249766136586,0.2519230769230769,0.24060150375939846,0.25701149425287356,0.25441039925719583,0.24819971195391258,0.2605703048180924,0.25746268656716415,0.25557136083451876,0.25874769797421737,0.23988711194731885,0.2455315145813735,0.2535664979291303,0.26132075471698113
520,323294,Silo- und Grünmais,2019,Silage Maize,3,POINT (482885.0153755154 5248377.486399031),0.4179755671902268,0.40775063184498733,0.3978308026030369,0.4200260078023407,0.41395752058951013,0.4045996592844975,0.41207121146330866,0.4007815892314372,0.4143549097313959,0.4131104267487901,0.4267461669505963,0.4152249134948096,0.42042963612450673,0.4057709648331831,0.4209183673469387,0.40188517566409593,0.4040315512708151,0.41373239436619724,0.4187363834422657,0.4149718736477715,0.4261241970021413
2467,323325,Silo- und Grünmais,2019,Silage Maize,3,POINT (482911.6218718034 5248436.920585635),0.43253968253968256,0.4190994557149926,0.4243323442136499,0.4127533366287691,0.41277023629964804,0.4309500489715964,0.4142011834319526,0.425479586817511,0.4151515151515151,0.41205533596837945,0.42744712247909494,0.4294205052005943,0.4230573895378364,0.42857142857142855,0.4298245614035088,0.4299851558634339,0.4100000000000001,0.4098360655737704,0.40788177339901477,0.42336126170527355,0.4171656686626746
6722,323325,Silo- und Grünmais,2019,Silage Maize,3,POINT (482877.2647000165 5248449.645667347),0.3595113438045374,0.34855136084284466,0.35455734845180975,0.3677704194260486,0.3537532355478861,0.3673559172899252,0.35877192982456146,0.3602512337371019,0.3570784490532011,0.3446126447016919,0.34959349593495936,0.36113575865128655,0.3529929577464788,0.3521640091116173,0.354020979020979,0.35771632471008025,0.3597560975609756,0.3564444444444444,0.35547886108714416,0.35032967032967033,0.35048802129547474
3837,333762,Winterweizen ohne Futterweizen swissgranum,2019,Winter Wheat,2,POINT (481441.1348629914 5250518.807595643),0.7740286298568506,0.7817638266068759,0.7821979114868225,0.7968828557063852,0.7921548650025471,0.7872768418405833,0.7860185417188674,0.7826086956521741,0.7859169460923395,0.7746619929894842,0.7869213813372521,0.7734915924826904,0.7816683831101957,0.7877271530155386,0.7834136444331726,0.780015101938082,0.7687546422381777,0.7945557267591167,0.7725918570009931,0.7810797424467557,0.7940131912734651
5124,320800,Silo- und Grünmais,2019,Silage Maize,3,POINT (480319.970814324 5254013.688987263),0.8304968196664947,0.8370978781656401,0.8470078057241976,0.8506194690265486,0.8412478336221838,0.8435081685296647,0.8424492604059168,0.8396326386435888,0.8530510585305106,0.8339867053008352,0.8386605783866058,0.8414250785888928,0.8403286301125201,0.8357104170427876,0.8439474133515452,0.843441466854725,0.8366294067067929,0.8316591617596122,0.8416382252559728,0.8503306648103028,0.8511483336211362
6389,320800,Silo- und Grünmais,2019,Silage Maize,3,POINT (480271.8456735713 5253989.739018888),0.847903340440654,0.8371967654986523,0.8379160636758322,0.8363041105856674,0.8359701763957083,0.8385093167701864,0.8320718183418412,0.8420192482295261,0.8365583317678001,0.8229508196721312,0.8342580991587614,0.8475009120758848,0.8284862043251305,0.8305715881586297,0.8336856941508104,0.8434655988350929,0.8395569054850812,0.8207495926127105,0.838243170862346,0.8441558441558441,0.8356816102470265
7868,320800,Silo- und Grünmais,2019,Silage Maize,3,POINT (480438.4363306082 5254130.429775264),0.8292177191328935,0.8490566037735849,0.8385465442966847,0.8391490949804067,0.8346706475088636,0.8346032335997027,0.8370922646784716,0.8373860182370821,0.8362395754359363,0.8363123236124177,0.8363734874480766,0.8361383391899391,0.8390116061400226,0.8342967244701349,0.8299962221382698,0.8378580790114211,0.8389479373085931,0.8371482176360225,0.8327219369038886,0.8378958668813741,0.8412937194433997
9831,320800,Silo- und Grünmais,2019,Silage Maize,3,POINT (480297.759954558 5253954.518630502),0.8485827054180122,0.8351828269965436,0.8417676407697791,0.8424769147202608,0.8454794520547945,0.8288159771754636,0.8278289117487818,0.8371239911958914,0.8495988057473409,0.8412698412698413,0.8331844972316486,0.8391459074733095,0.8353636028054632,0.8280243049162216,0.8349286617301788,0.8345864661654135,0.835828973480065,0.8353026722414106,0.8287352203511287,0.843839541547278,0.8323049001814882
6596,317729,Silo- und Grünmais,2019,Silage Maize,3,POINT (474514.2498355003 5247322.270518527),0.8141480269139844,0.8098502615911961,0.8126139263580022,0.816618911174785,0.8210564139417895,0.8285299981874207,0.8264372024899305,0.805835933198752,0.8204036289576006,0.8251006220270766,0.8145648312611011,0.8190883190883191,0.8158871566443948,0.820968043356382,0.8315177923021061,0.8208197315923105,0.8197486535008977,0.8230994152046783,0.8330268481059212,0.8151499024303708,0.8217239478037126
35,15268,Wintergerste,2019,Winter Barley,5,POINT (475375.9468014462 5253877.800586696),0.824994852789788,0.8018311291963377,0.8084929225645296,0.8163437236731257,0.8068228524455405,0.7991769547325103,0.8114754098360656,0.8045492839090144,0.808324439701174,0.8213399503722084,0.8220235676554246,0.8059176494930685,0.8198347107438018,0.8043431520103205,0.8106927397545247,0.8011163944593758,0.7992744860943167,0.805668016194332,0.7966516945692119,0.8102306920762287,0.8138062064597847
8963,346118,Silo- und Grünmais,2019,Silage Maize,3,POINT (481994.785201679 5256161.732893599),0.7349693251533741,0.7318501170960187,0.750538959039113,0.7198538367844094,0.7410468319559228,0.7524875621890547,0.7298937784522004,0.728318308983525,0.7215836526181353,0.7262265293761356,0.7334130304841603,0.7408759124087592,0.732214973594284,0.73840206185567,0.7269372693726938,0.7426720148102437,0.7396630934150077,0.7533066748692709,0.7440529960855164,0.7461866992068333,0.7420560747663552
1957,123110,Winterraps zur Speiseölgewinnung,2019,Canola,4,POINT (473250.436563748 5256743.169373211),0.7837116154873165,0.7649547989998077,0.74879413467104,0.7651245551601423,0.769968051118211,0.7581052222869346,0.7670935960591133,0.767973212527083,0.7550535077288941,0.7647512533744697,0.7663516068052929,0.7646833747847713,0.770595191170674,0.7670294236195082,0.7709923664122138,0.7709572223287935,0.7644110275689223,0.7703255995320725,0.7637309693582578,0.771864605752299,0.7571984435797665
1494,328692,Wintergerste,2019,Winter Barley,5,POINT (475966.6806532828 5251172.43026299),0.8068276436303081,0.8022328548644337,0.8041590954976783,0.8032720662492425,0.7941298057048367,0.8006845178175962,0.8046921997192701,0.7977710233029381,0.7971375233354077,0.7901309164149044,0.7963404932378678,0.7982755163424904,0.8130726939523519,0.7984096281968622,0.8050275904353157,0.811196033877298,0.8101722066479776,0.8005324595535531,0.79800853485064,0.7935247403787415,0.7945288753799391
5448,328692,Wintergerste,2019,Winter Barley,5,POINT (475765.9402459413 5251175.611994113),0.7671593439967604,0.7711160623860644,0.7741205513268875,0.7641025641025642,0.7803709106063762,0.786851776235198,0.7688524590163934,0.7740303541315346,0.758429364063167,0.768835967973722,0.7842897842897844,0.787866281469253,0.7731180540993919,0.7802623091808214,0.7812308321406666,0.7747556311092223,0.7678024892879004,0.778877887788779,0.7741474372064528,0.7711934156378601,0.7840181705554408
5935,328692,Wintergerste,2019,Winter Barley,5,POINT (475883.930618792 5251196.522857027),0.5254083484573503,0.5118887393449978,0.5204034846400734,0.5217794253938832,0.5102230483271376,0.5341219290263877,0.52,0.5280588776448941,0.5301435406698565,0.5171467764060358,0.5155004428697962,0.5250112663361876,0.538607295120796,0.5219885277246654,0.5190454336851766,0.5254237288135593,0.5192394748755093,0.5138321995464853,0.5133614627285513,0.5341975860527491,0.5167910447761193
9454,267808,Körnermais,2019,Corn,0,POINT (476586.929767842 5251654.075145436),0.2894867962132536,0.29615384615384616,0.28614457831325313,0.2703950743971268,0.2816616008105369,0.29994941831057165,0.29796727813584534,0.2743002544529262,0.27862208713272546,0.30796549974632176,0.28344895936570863,0.286422200198216,0.2971311475409836,0.28044466902476,0.2707692307692308,0.27088607594936703,0.2958312405826218,0.28614457831325313,0.2722747635639622,0.2732644017725258,0.2874371859296483
3308,318493,Silo- und Grünmais,2019,Silage Maize,3,POINT (480364.7196996485 5249787.729459945),0.20325203252032517,0.1975806451612903,0.2013468013468013,0.1945392491467577,0.20708446866485014,0.18951612903225812,0.18995929443690635,0.1989063568010936,0.17500000000000002,0.208,0.20210664911125742,0.18250170881749828,0.20245398773006135,0.1877180739706909,0.18538565629228684,0.1983527796842828,0.18897108271687968,0.17002081887578066,0.19238613188307271,0.21490352628077178,0.19617224880382775
6129,318493,Silo- und Grünmais,2019,Silage Maize,3,POINT (480409.1426077597 5249816.464435555),0.3650793650793651,0.36745301879248304,0.35198702351987027,0.34409035901573215,0.3592934564431955,0.3659127625201939,0.36367265469061877,0.35460122699386504,0.3659942363112393,0.3422222222222222,0.3676355066771406,0.3423782920989625,0.384742951907131,0.3569641367806506,0.373073803730738,0.3615290768605125,0.3677058353317346,0.3517915309446254,0.35463258785942486,0.38097118041847616,0.35699714402284777
2520,332074,Körnermais,2019,Corn,0,POINT (477116.7715047874 5253217.503196957),0.28851244044467966,0.30370370370370375,0.29772607086197783,0.3075666848121938,0.3147235905856596,0.30508474576271183,0.31461864406779655,0.31590656284760843,0.31593559133814547,0.3037433155080214,0.29695024077046545,0.30091842247433814,0.3220153340635268,0.30612244897959184,0.31825525040387714,0.29775880469583776,0.30852211434735705,0.31771117166212537,0.3006396588486141,0.31137088204038266,0.30196936542669583
9087,267923,Wintergerste,2019,Winter Barley,5,POINT (477112.8903147653 5253430.892108718),0.5235624729788153,0.534945054945055,0.5059655324790101,0.5253940455341507,0.5216240070609003,0.510204081632653,0.5395492708793637,0.5341009743135519,0.5495978552278821,0.5474956822107081,0.5122362869198313,0.519163763066202,0.509829619921363,0.5290352080475538,0.5283018867924528,0.5246478873239437,0.5175965665236052,0.539271610355419,0.5151249451994739,0.5324336090552896,0.5185185185185185
